,created_at,text,retweet_count,favorite_count,class_predict,followers_count,predict_class_label
5340,2014-07-04 12:08:24, homeofthebrave  landofthefree  independenceday  usa  striveforgreatness ,1462,2738,sports,43,2
5341,2014-07-04 10:41:33,and always from me to our men and women troops  salute and thank u!!  unitedwestand  redwhiteblue  usa  striveforgreatness',3571,5218,world,43,1
5342,2014-07-04 10:35:04,"good morning,  happy 4th of july!!! eat good, spend time with your folks and most of all be safe  fireworks  cookouts  kidmemoriescomingback'",3367,5636,tech,43,4
5343,2014-07-03 20:42:57,no other way to spend my free time then with my family!  jamesvacation  striveforgreatness ,616,2011,sports,43,2
5344,2014-07-03 14:58:46,"rt  check out the    new visual     n""hey mama"" n",110,0,tech,43,4
5345,2014-07-03 11:08:19,"my homies  dropped their well anticipated album today ""small victories""  make sure y 'all go xe2 x80 xa6 ",263,926,tech,43,4
5346,2014-07-03 00:32:24,"bronny caught him a black fin tuna  need to put him on ""wicked tuna""   wewashyped  whatcolorwasit xe2 x80 xa6 ",588,2322,sports,43,2
5347,2014-07-01 19:53:10,"let's go! best of luck to usa   unitedwestand  worldcup2014""",7293,8028,sports,43,2
5348,2014-07-01 19:22:23,"heard messi made the game winning pass! that's my type of play er  win, loss, draw u make the right play to help your team be successful""",16328,16315,sports,43,2
5349,2014-06-28 21:12:06,man watching this colombian game i think i have my fav player in the world cup! obviously his name help that out  biased  10  james  wc2014',32664,22245,sports,43,2
5350,2014-06-28 15:52:24,off season is our real season!   striveforgreatness ,1145,2438,sports,43,2
5351,2014-06-27 02:08:23,my favorite player in the draft!  napier',31892,28608,sports,43,2
5352,2014-06-17 00:05:33,congrats usmst! great start at the world cup',5345,10599,sports,43,2
5353,2014-06-16 22:35:16,"hope it's not broke! looked as though  he'll be fine """,1844,4907,sports,43,2
5354,2014-06-16 22:22:55,keep well jozy! hate to see that happen',3242,5621,tech,43,4
5355,2014-06-16 22:02:04,"now that's how you start a match!! clint dempsey goal!!!!""",7888,11144,sports,43,2
5356,2014-06-16 21:58:12,best of luck to the usa in the world cup today and beyond!  unitedwestand',6036,8738,sports,43,2
5357,2014-04-29 18:43:36,commissioner silver thank you for protecting our beautiful and powerful league!! great leader!!  biggerthanbasketball  striveforgreatness',24700,25286,sports,43,2
5358,2014-04-20 03:53:07,zero dark thirty 6 2 0 activated',5121,6545,sports,43,2
5359,2014-04-19 23:28:17,craig sager get well asap!! going to miss u this post season  prayers sent up to u and the family!',3558,5997,sports,43,2
5360,2014-04-19 00:27:23,"getting some good recovery with my wireless  getting me right for sunday  treatmentisamust  striveforgreatness""",578,1427,sports,43,2
5361,2014-04-18 19:15:51,y'all go check out my boy  hilarious movie  ahauntedhouse2 in theaters tonight!!! xe2 x80 xa6 ,468,1057,sports,43,2
5362,2014-04-18 11:47:21,time to work! playoffs mode activated  striveforgreatness',9840,10894,sports,43,2
5363,2014-04-18 02:01:49,"great 30 for 30 on the ""bad boys""!!! s o that whole squad mostly because the brotherhood they had for one another no matter what!!'",3100,4513,sports,43,2
5364,2014-04-18 01:37:54,"man i'm ready to play now!! this doc got me goin!! ok calm down u got a couple days still but wow my nerves are firing   striveforgreatness""",4559,6060,sports,43,2
5365,2014-04-18 01:33:34,"dennis rodman was a animal  super athlete!!!(runner, jumper, etc)'",3067,4701,sports,43,2
5366,2014-04-18 00:08:29,"watching the ""bad boys"" 30 for 30'",3816,5485,sports,43,2
5367,2014-04-17 05:06:38,watching one of my favorite movies of all time  iwannafly  spacejam ,890,2111,sports,43,2
5368,2014-04-17 03:20:21, not yet but coming this weekend before we kick off',84,253,sports,43,2
5369,2014-04-16 14:48:45,"rt  check out the new ep ""blackmoth"" n  dopemusic  100 foa  ",121,0,business,43,3
5370,2014-04-15 02:53:30,"11 's ""poppa smurfs""  kickgamecray  striveforgreatness ",371,852,world,43,1
5371,2014-04-14 04:37:17,out in dc with my homies kelt_crenshaw  amp   flexin in all bron's!  still crazy to know i xe2 x80 xa6 ,287,949,sports,43,2
5372,2014-04-12 05:58:03,"by  ""just sayin ' ""what up""? to bron  that boy put up numbers! wooi!  you on xe2 x80 xa6 ",281,867,tech,43,4
5373,2014-04-12 05:44:37,"by  ""inflight  kickgame w the homies   via photorepost_app(  kickgamecray xe2 x80 xa6 ",254,814,tech,43,4
5374,2014-04-09 16:57:07,"congrats to one of my favorite players in today's game  on cracking the top 10 all time scoring list!""",2216,3062,sports,43,2
5375,2014-04-08 04:28:42,they saying you a bad man k o and the ones u can't hear said u wouldn't be able to do it! rise above xe2 x80 xa6 ,799,1585,tech,43,4
5376,2014-04-08 03:21:07,"i'm extremely and happy as i don't know what for k o and his huskies! congrats on winning the nat'l championship""",2720,3969,sports,43,2
5377,2014-04-08 02:01:25,no way u take another pg in the lottery before napier ',14637,11349,sports,43,2
5378,2014-04-08 01:31:26,napier and boatright controls both ends of the floor  reminders of bibby and simon  that good!!',3911,4329,sports,43,2
5379,2014-04-08 00:10:49,great audemarspiguet event tonight in miami  happy to be an ambassador of such a great brand! xe2 x80 xa6 ,220,710,sports,43,2
5380,2014-04-07 17:28:11,"me and the homie ""dre day"" andre johnson! i can play qb with him and teamvic being my wr   beast  theu xe2 x80 xa6 ",381,792,sports,43,2
5381,2014-04-07 17:15:07,me and the homie teamvic stylin on em all!  rwtw  fallbackbeforeyoufallout  striveforgreatness ,173,539,sports,43,2
5382,2014-04-07 04:03:18, rwtw  striveforgreatness',1070,1498,sports,43,2
5383,2014-04-05 16:51:59,"happy b day to my homie  we'll celebrate when u back in miami fam  enjoy and live it up happy!   )""",890,2192,sports,43,2
5384,2014-04-05 16:44:57,straight flexing with my homies lastnight! who want it with us  rwtw  striveforgreatness ,286,786,sports,43,2
5385,2014-04-05 15:41:46,i need to take lessons from bryce  ,443,1329,sports,43,2
5386,2014-04-03 23:37:43,"by mrs_savannahrj "" tbt found this photo going though my room at my moms house  can not believe this xe2 x80 xa6 ",263,958,tech,43,4
5387,2014-04-02 03:14:08,"s o swaggy p rocking the ""wheat"" 1 's tonight on tnt vs the blazers'",1582,2364,sports,43,2
5388,2014-04-01 22:03:53,my niece erianlovesyou coming in 1st place in the 400m today in their first meet   runforrestrun xe2 x80 xa6 ,196,852,sports,43,2
5389,2014-04-01 21:28:57,s o and salute the great derek jeter on his final run this year in the pinstripes  congrats get another one this year and go out on top!',3332,3862,sports,43,2
5390,2014-04-01 19:22:38,april fools! hahaha',10249,8895,business,43,3
5391,2014-04-01 18:34:27,"i will be coming out with my mixtape april 16th  feature on it jay z, drake, ross, meek, juicy j, kendrick, snoop, and many more  ""king me""'",19185,13045,tech,43,4
5392,2014-04-01 16:46:45,"i 'm not playing when it comes to the shoe game man! ""what the lebrons""   kickgamecray  striveforgreatness ",1061,1188,sports,43,2
5393,2014-04-01 04:33:04,"headed home listening to my homie  ""gust of wind""  this my joint right here!! u remind me of the air, yeah! put my hands in the air'",648,1499,sports,43,2
5394,2014-04-01 04:30:00,livin a dream and i don't wanna wake up!  striveforgreatness photo cred mrs_savannahrj ,245,739,sports,43,2
5395,2014-03-30 20:29:36, shabazznapier',9585,7874,sports,43,2
5396,2014-03-30 20:22:06,"i'm going napier high screen and roll again""",1570,2637,tech,43,4
5397,2014-03-30 05:58:09,"who got guts 35,000ft in the air  i do! the card players   mchalmers15 ud40  amp  xe2 x80 xa6 ",311,1151,sports,43,2
5398,2014-03-30 05:51:06,me and my homie mchalmers15 coolin out on this bird  heatles  striveforgreatness ,289,858,tech,43,4
5399,2014-03-30 04:14:19,tonight i had the privilege of meeting and making someone dream come dream  basketball has put me in xe2 x80 xa6 ,2164,3183,sports,43,2
5400,2014-03-29 15:39:49,wanna send a huge s o to my former teammate kevin ollie and uconn on advancing to the elite 8  keep it going k o   striveforgreatness',2436,3151,sports,43,2
5401,2014-03-29 04:47:56,"congrats to  and them boys at uk on tonight's huge win!  bbn  elite8   striveforgreatness""",5174,4568,sports,43,2
5402,2014-03-29 03:07:02,my nephew kingphilly2 and niece erianlovesyou in the house as well! photo cred fayes_daughter xe2 x80 xa6 ,123,680,tech,43,4
5403,2014-03-29 03:02:13,with the fam after the game tonight     loveyall xe2 x80 xa6 ,146,709,sports,43,2
5404,2014-03-28 14:22:09,s o oakland university and my brother  brand for opening their facility up to me this am!  gogrizzlies  striveforgreatness',1078,1392,sports,43,2
5405,2014-03-28 12:05:44,up early headed to oakland u with my bro  to get some work in!  striveforgreatness',846,1438,sports,43,2
5406,2014-03-27 16:38:00,"just finished watching my bro  pro day!! don't take him if u want 2  he's a flat out star! accuracy on point!  striveforgreatness""",5976,5577,sports,43,2
5407,2014-03-25 23:47:14,rt  striving for greatness is a lifetime mission  know what you want and want it more than anyone else!!!',1387,0,tech,43,4
5408,2014-03-25 16:04:25, congrats on committing to duke! coach k is great awesome!  kjas  striveforgreatness',926,1144,sports,43,2
5409,2014-03-25 07:37:27,my g  and i posted!  rwtw  ishowyouhowtodothis  justwatchandlearn  striveforgreatness ,179,505,business,43,3
5410,2014-03-24 01:43:26,"by  ""classic!!!!!!!!!!!!!!!  and bone thugs n harmony!"" via photorepost_app(man xe2 x80 xa6 ",262,690,sports,43,2
5411,2014-03-24 01:42:10,"by  ""yo mrs_savannahrj it looks like the black mask is back!  via xe2 x80 xa6 ",146,517,tech,43,4
5412,2014-03-22 03:33:28,congrats on getting your ring tonight killa! miss u big time man! what a teammate and guy period! xe2 x80 xa6 ,827,1859,sports,43,2
5413,2014-03-21 18:20:25,""" best when you don 't do a bracket  amp  just watch ""(agreed! exactly what i did)'",613,860,sports,43,2
5414,2014-03-21 06:30:14,"by  "" stop in mc donald 's today on washington and lincoln rd  and purchase the xe2 x80 xa6 ",224,748,business,43,3
5415,2014-03-21 05:07:59, sixmixselfie   made me do it! lol  striveforgreatness ,308,675,tech,43,4
5416,2014-03-21 01:15:02,man what a feeling! because i'm happy! launch of my own sprite 6mix at my own store  ,369,917,tech,43,4
5417,2014-03-21 00:09:06,only right i ride around with my own sprite 6mix drink! let's go!!  striveforgreatness ,382,743,sports,43,2
5418,2014-03-20 14:33:44,rt  the wait is over! sprite  6mix by  is in stores now  enjoy the taste of greatness   changethegame  xc2 xa0 ,1895,0,tech,43,4
5419,2014-03-20 14:04:42,man i'm just a kid from akron ohio! can't believe alot of the things that happens for me  my own xe2 x80 xa6 ,693,1510,sports,43,2
5420,2014-03-19 21:59:28,rt  it xe2 x80 x99s official!  6mix is about to be on shelves nationwide   changethegame xc2 xa0 ,363,0,business,43,3
5421,2014-03-17 12:08:13,good morning! excited about what today has in store!  striveforgreatness ,517,1228,business,43,3
5422,2014-03-16 15:42:35,big win for the redz  vs manu!! s o suarez and gerreard on leading the club to victory   youllneverwalkalone  striveforgreatness',6889,4284,sports,43,2
5423,2014-03-16 15:08:00,locked in already listening to   striveforgreatness',3760,3108,sports,43,2
5424,2014-03-15 22:06:13,happy b day to  keep doing work young boi and keep listening to coach k!   striveforgreatness',1070,1484,sports,43,2
5425,2014-03-14 12:28:32,"good morning! i'm excited about what today has in store!  striveforgreatness""",2703,3116,business,43,3
5426,2014-03-14 03:35:07,congrats to my brother jmanziel2 on coming home to the nike family!!  justdoit  striveforgreatness ,663,1335,sports,43,2
5427,2014-03-14 02:41:49,crazy tattoo of my hero and i on someone leg  the pic was sent to me   crazywork  striveforgreatness ,686,1583,sports,43,2
5428,2014-03-12 21:49:25,close call  wheew! got all my info back  gamer! lol',405,1476,sports,43,2
5429,2014-03-12 21:15:59,anyways focus on this game!  striveforgreatness  witnesshistory',1147,1715,sports,43,2
5430,2014-03-12 21:14:34, whymefacerightnow  smh',444,942,sports,43,2
5431,2014-03-12 04:45:32,this dude came into the thejuicespot with his lady today  got him some juices and showed me this while xe2 x80 xa6 ,745,1646,sports,43,2
5432,2014-03-11 21:15:56,rolling around the city with my homie bryce maximus   rwtw  striveforgreatness ,308,800,sports,43,2
5433,2014-03-11 16:22:11,just enjoying the life the man above has giving us  take nothing for granted! my lil bro  ,379,1028,sports,43,2
5434,2014-03-08 17:07:45,words can't express how happy i am for u today! my truly good friend getting his jersey lifted into xe2 x80 xa6 ,1431,2241,sports,43,2
5435,2014-03-06 16:15:20,"rt  for those that've been asking,  almosthome is on itunes go grab that  n",110,0,tech,43,4
5436,2014-03-06 01:55:14,love what my foundation is all about and more!  striveforgreatness ,448,1112,tech,43,4
5437,2014-03-05 21:18:38,happy for my bro  keep going homie! ,216,694,sports,43,2
5438,2014-03-04 19:59:08,man all i can say is what a night!!  striveforgreatness  witnesshistory ,2115,2747,sports,43,2
5439,2014-03-03 18:03:28,"s o to my homie pharrell on his latest lp ""girl""!! keep killing all them charts fam  num 1 everywhere xe2 x80 xa6 ",329,843,world,43,1
5440,2014-03-02 18:39:15,took a pic with my favorite person at our team family festival  she has lebrona on the back of her xe2 x80 xa6 ,293,1063,sports,43,2
5441,2014-03-02 04:07:27,pound for pound!! congrats homie  what a pleasure to complete against u and also become a friend in xe2 x80 xa6 ,2105,2791,sports,43,2
5442,2014-03-01 02:12:22,once again critical mass was amazing!! only miami can do this   bikelife  striveforgreatness ,278,780,sports,43,2
5443,2014-02-28 23:14:16,"critical mass tonight miami!! let's go!!!  bikelife  striveforgreatness""",501,1096,sports,43,2
5444,2014-02-28 20:02:52,s o to reyjaff for my  piece! love her!! crazy details(picture does it no justice)  xe2 x80 xa6 ,158,391,tech,43,4
5445,2014-02-28 17:07:55,""" my thanks to lebron (   nomask""(no problem! have a blast and thank u as well  best of luck)'",709,1085,sports,43,2
5446,2014-02-28 16:49:22,"always wanted to save gotham city from the corruption, criminals and untrustworthy that brings the xe2 x80 xa6 ",2004,1647,world,43,1
5447,2014-02-28 16:46:42,"always wanted to save gotham city from the corruption, criminals and untrustworthy   superherothoughts xe2 x80 xa6 ",553,914,world,43,1
5448,2014-02-27 23:03:25,"let 's drink to peace love and prosperity, there 's no squares in my circle that 's geometry   ""see it all""  tgtc  striveforgreatness'",576,992,sports,43,2
5449,2014-02-27 22:50:17,"game tonight listening to homies  ""get paid""  fire!! la peninsula rooftop brunch, ferrari 's out front, this the life that u want!'",602,695,sports,43,2
5450,2014-02-27 00:39:08, i see u homie! focused man  get buckets',33,114,tech,43,4
5451,2014-02-26 17:49:27,"wanna thank  for her help with the gifts i gave my guys today! you're awesome!!  wwenetwork  excitement  striveforgreatness""",705,1168,sports,43,2
5452,2014-02-26 17:46:59,always wanted to be the wwe heavyweight world champion so today i surprised my teammates with their xe2 x80 xa6 ,1671,1479,sports,43,2
5453,2014-02-26 14:06:51,s o to my lil cousin  proud of u and the team fam! 30 0 to start the season! keep it going shockers  akron  striveforgreatness',1284,1584,sports,43,2
5454,2014-02-26 03:31:23,also wanna thank all the others involved and especially my co star rebecca!! you are awesome!  striveforgreatness',201,804,tech,43,4
5455,2014-02-26 03:29:49,heisman winning and best qb in the draft  for their involvement in the commercial shoot today! thanks again guys ',829,1634,sports,43,2
5456,2014-02-26 03:27:05,wanna give a special thank you to superbowl champ best corner in the game  gold medalist beautiful   amp  my lil bro  ',643,1641,sports,43,2
5457,2014-02-24 22:41:32,"tonight on vh1 at 11pm  ""the tanning of america""    hiphopchangedus ",307,512,sports,43,2
5458,2014-02-24 18:32:27,in my zone! photo cred  momma james  striveforgreatness ,244,670,sports,43,2
5459,2014-02-23 19:18:45,m v p m v p m v p!! congrats bronny on winning your tournament today and your award  congrats to your xe2 x80 xa6 ,571,1234,tech,43,4
5460,2014-02-23 19:05:10,"check out my brother  dope vid ""ancient myans""  n  100 cotton  striveforgreatness  330'",157,411,sports,43,2
5461,2014-02-23 05:55:54,straight chillin! s o  and my homies back in cleveland! photo cred faraleff xe2 x80 xa6 ,403,833,sports,43,2
5462,2014-02-22 18:26:38,happy b day to one of my fav players and people of all time dr j! part of the reason i wear  6 today  xe2 x80 xa6 ,645,1221,sports,43,2
5463,2014-02-22 04:21:53,fellas night out! went to movies to see robocop and now chillin  miss these boys way to much!!! xe2 x80 xa6 ,337,1224,sports,43,2
5464,2014-02-21 05:40:17,i mean i just might have to   banejames  striveforgreatness ,3643,3200,tech,43,4
5465,2014-02-20 23:01:47,momma received her surprise b day gift today  enjoy and love you momma! trying to figure out how to xe2 x80 xa6 ,678,1449,sports,43,2
5466,2014-02-20 02:09:44,because of you pops! thanks all along  could have said why me with u not being there but look what i xe2 x80 xa6 ,1093,1737,sports,43,2
5467,2014-02-20 01:00:54,"there's always someone looking up to u and in need for you inspiration  don't let them down, give them life   striveforgreatness""",5605,4733,sports,43,2
5468,2014-02-20 00:13:27,rt   striveforgreatness',583,0,sports,43,2
5469,2014-02-19 23:44:25,this is my calling and what makes me happy!!  striveforgreatness  inspiretheyouth     via ,425,936,tech,43,4
5470,2014-02-19 07:57:57,salute to my lil bro  after the game tonight in dallas  ,551,1028,sports,43,2
5471,2014-02-19 05:55:32, repost  at my  party this weekend during all star   swagonandoffthecourt xe2 x80 xa6 ,207,570,sports,43,2
5472,2014-02-17 22:51:25,rt   on my nba analyst swag ish!!  10's all star joints  striveforgreatness  rwtw  itsalifestyle ,174,0,sports,43,2
5473,2014-02-17 08:57:17,man time sure does fly by! happy and honored to still be apart of all star weekend with two of my xe2 x80 xa6 ,870,1639,sports,43,2
5474,2014-02-16 22:36:47,congrats once again to my oldest son jr and his team on winning their championship game today at slam xe2 x80 xa6 ,380,1297,sports,43,2
5475,2014-02-16 09:16:47,"so honored, blessed and humbled to be on the cover of  thanks so much  really grateful! xe2 x80 xa6 ",346,960,tech,43,4
5476,2014-02-16 09:07:46,and last but not least my brothers the 4horsemen!!    amp  richie  xe2 x80 xa6 ,118,516,business,43,3
5477,2014-02-16 08:26:24,she's everything to me and more! working to give her to world and beyond! ,199,665,tech,43,4
5478,2014-02-16 08:24:07,i mean u make the caption! fire is mine!  party hosted by yours truly ,136,465,world,43,1
5479,2014-02-16 05:53:29,the cover boy! mr gq   fashionisconfidence  striveforgreatness ,208,631,world,43,1
5480,2014-02-15 07:04:42,my homie   amp   in the background! we the truth! ,140,520,business,43,3
5481,2014-02-15 07:02:09,the homie  your dj favorite dj!! ,107,372,tech,43,4
5482,2014-02-15 06:59:42,me and the fam  straight flexin! ,114,413,sports,43,2
5483,2014-02-15 05:44:20,champagnepapi  amp   going in!  nolie  striveforgreatness  obeyyourthirst  sprite ,282,771,business,43,3
5484,2014-02-15 05:34:27,homie champagnepapi killin this sprite event   trophies  ovo  obeyyourthirst  striveforgreatness ,290,727,sports,43,2
5485,2014-02-15 01:45:48,and so the night begins  me and my bad a   wife mrs_savannahrj!!  ,385,966,sports,43,2
5486,2014-02-11 05:32:15, repost from my brother  beatsmusic is no joke people!! if u love music at a all time high xe2 x80 xa6 ,345,763,tech,43,4
5487,2014-02-10 10:16:15,love my teammates like crazy!  heatles  striveforgreatness',1373,2643,sports,43,2
5488,2014-02-10 10:15:43,40',413,1117,world,43,1
5489,2014-02-07 21:16:38,man happy birthday to one of the realest dudes i know! happy to call u my brother for life juwan aka xe2 x80 xa6 ,291,819,sports,43,2
5490,2014-02-06 20:03:49,la mobbing last night   californianights  aktola  striveforgreatness  catchmeifucan ,242,622,sports,43,2
5491,2014-02-06 08:17:01,had to represent for my fairfax hs(la) youngsters tonight in la vs the clippers   kickgamecray xe2 x80 xa6 ,364,731,sports,43,2
5492,2014-02-05 23:31:30,happy bday to my beautiful mother gloria marie james! i have no idea throughout all my childhood years xe2 x80 xa6 ,525,1571,sports,43,2
5493,2014-02-05 05:53:49,don't get no better than this! eric benet straight relaxing getting treatment  low key night! xe2 x80 xa6 ,156,532,sports,43,2
5494,2014-02-05 00:55:09,my muscle ud40 getting that good treatment as well! don't think cause he get his feet done that he xe2 x80 xa6 ,121,463,sports,43,2
5495,2014-02-05 00:52:40,the homie moneymase8 getting that good treatment as well in the cut  like he said  happyfeet ,103,354,business,43,3
5496,2014-02-05 00:41:43,getting this great pedicure foot massage  shoulder neck massage at the same dang time! have to take xe2 x80 xa6 ,128,521,sports,43,2
5497,2014-02-03 17:31:52," that's what i thought but my mom said today so had me confused! know i've never been great with b day dates  smh! lol""",32,105,sports,43,2
5498,2014-02-03 15:57:02,thankful to u and pam  happy b day once again   hethereasonwhyicanmakealefthandlayup  teamoveri  alwaysthankful  striveforgreatness',197,646,sports,43,2
5499,2014-02-03 15:54:34,"that you're a huge reason why i'm who i am today both on and off the court! help instill responsibilities into my life and i'll always be   """,302,717,tech,43,4
5500,2014-02-03 15:53:07,happy bday to big frank! thanks so much for u did for my mother and i when i was younger! you help change my life around and because of     ',207,675,sports,43,2
5501,2014-02-03 13:22:14,perfect way to start my day off! up at 6 to get kids ready and took to school listening to the homie xe2 x80 xa6 ,230,752,sports,43,2
5502,2014-02-03 03:30:32,""" shout out to my brothers   amp   for always supporting me   rwtw  familia""(yes sir! u already know what it is)'",109,414,tech,43,4
5503,2014-02-03 03:00:39,"congrats to pete carroll,  russell wilson and the rest of the seahawks! also the 12th man!  superbowlxlviiichamps'",4709,5740,sports,43,2
5504,2014-02-03 02:07:35,when it rain it pours!',4047,3225,sports,43,2
5505,2014-02-03 01:24:34,can't forget to s o my oldest son and he's hoop sqad mcb on winning the championship in their aau xe2 x80 xa6 ,165,546,sports,43,2
5506,2014-02-03 01:16:29,i'm just chillin with my red wine watching the halftime show and shano wanted do this to me! lol ,360,1024,sports,43,2
5507,2014-02-03 01:13:45,great song!! so energetic ,397,769,sports,43,2
5508,2014-02-03 00:40:18,wow!!',2522,2477,sports,43,2
5509,2014-02-03 00:24:53, beastmode  love marshawn lynch',4160,4717,sports,43,2
5510,2014-02-02 23:25:28,super bowl 48! let's go!! ,876,1025,sports,43,2
5511,2014-02-02 23:22:45,not a bad way to watch the super bowl  35ft tv outside on the beach! thank you rayn34 and shannon for xe2 x80 xa6 ,572,928,sports,43,2
5512,2014-02-02 21:13:54,man if u don't have beatsmusic get it and if u don't get you're out of your mind and don't love xe2 x80 xa6 ,189,467,tech,43,4
5513,2014-02-01 05:01:39,having a great dinner with friends and happy bday to my awesome friend and klutch performer faraleff! xe2 x80 xa6 ,157,597,sports,43,2
5514,2014-01-31 18:18:11,great workout early this morning with awesome and cool   make sure y'all go follow xe2 x80 xa6 ,157,450,sports,43,2
5515,2014-01-31 13:54:34,"headed to train off sight then practice to get better  i have to improve! i have no other choice  i won't settle  striveforgreatness  akron""",2295,3296,sports,43,2
5516,2014-01-31 02:57:58,shakira  amp  rihanna though!?!? they should have kept that to themselves  not fair to mankind! lol ',5449,4969,business,43,3
5517,2014-01-31 01:53:53,congrats to my bro  on joining   amp  myself in n o  for the all star game  i we xe2 x80 xa6 ,819,1092,sports,43,2
5518,2014-01-31 00:20:14,rt  some call it an all star game  we call it a family reunion        ,1496,0,tech,43,4
5519,2014-01-30 20:56:27,""" my brother  brought out the big body car last night!  lookatthewheels""(oo kill em! in my lil terrio voice, hahaha)'",114,352,world,43,1
5520,2014-01-30 20:23:45,cant wait to get there for all star and see the new gym!  ljff  bgca  striveforgreatness',321,750,sports,43,2
5521,2014-01-30 20:23:30,great story on the hard work going on at xc2 xa0westbank unit boys  amp  girls club in new orleans xc2 xa0 xc2 xa0,159,359,sports,43,2
5522,2014-01-29 22:03:13,happy bday to my brother forever  man since i was 9 i knew i wanted u as a brother bro! xe2 x80 xa6 ,216,629,sports,43,2
5523,2014-01-29 00:20:00,great win  vs everton today! keep it going guys  goreds  youllneverwalkalone  striveforgreatness',4188,2764,sports,43,2
5524,2014-01-28 04:42:03,more pics from our jodeci performance from tonight     battioke xe2 x80 xa6 ,274,476,tech,43,4
5525,2014-01-28 04:16:08,"me performing my solo ""come talk to me"" by jodeci with   amp   at ""battioke""  what an xe2 x80 xa6 ",303,601,sports,43,2
5526,2014-01-28 00:56:40,"i'm not a sneaker head, but i got kicks that put em to bed! my sneaks for tonight   bars  nike xe2 x80 xa6 ",426,830,sports,43,2
5527,2014-01-27 18:56:44,what y'all think of the graffiti 11's i wore yesterday? ,435,931,sports,43,2
5528,2014-01-27 17:47:39,moneymase8 and i supporting rayn34 golf classic  foundation  event for juvenile diabetes   greatcause xe2 x80 xa6 ,172,376,sports,43,2
5529,2014-01-27 04:48:40,yes! it's still roc la familia  congrats to the big homie getting those grammys   rocboyz xe2 x80 xa6 ,433,693,tech,43,4
5530,2014-01-27 04:46:39,yes! it's still roc la familia! congrats to the big homie for getting that grammys  rocboyz xe2 x80 xa6 ,227,549,tech,43,4
5531,2014-01-26 02:05:44,this clipper vs raptors game is high octane! that boi   amp   goin in and t ross on fire!!  gottalovenbahoops',1645,1588,sports,43,2
5532,2014-01-25 03:39:58,congrats to my brother  on setting a franchise record tonight!  rocketlauncherfrombirth ,3248,3116,sports,43,2
5533,2014-01-25 02:23:44,"c'mon mike woodson keep  in  i wanna see 70 75! well actually i can't see cause i'm at an event but i'll see the highlights!""",6307,4451,sports,43,2
5534,2014-01-25 02:11:08, event',281,566,sports,43,2
5535,2014-01-25 02:10:55,"i'm at a team even and heard  is doing what!!? 50 in the 3rd  what!!""",3873,3077,sports,43,2
5536,2014-01-24 23:07:54,rt   nba analyst swag fresh kick game  11's  striveforgreatness  itsalifestyle join the movement ,122,0,sports,43,2
5537,2014-01-24 17:34:37,getting that great treatment on my day off from the greatest trainer on the planet mikey mancias xe2 x80 xa6 ,155,445,sports,43,2
5538,2014-01-23 16:03:50,keep going ham on the field  best of luck in the superbowl dude ',5859,6970,sports,43,2
5539,2014-01-23 16:03:01,"i don 't know one ""thug"" that graduated from stanford and also working on their masters! dont judge a book by its cover'",11809,10033,tech,43,4
5540,2014-01-23 03:27:50,everybody send a happy b day to my lil bro and next in line hooper  turned 17 today! keep  strivingforgreatness',293,785,sports,43,2
5541,2014-01-23 02:38:00,i be so bron'd out i could trip a referee! hahaha  duke vs um game  was there to see coach k and the xe2 x80 xa6 ,431,793,sports,43,2
5542,2014-01-22 20:01:13,repost  no doubt! this ain't for everybody cause everybody don't know the feeling of not xe2 x80 xa6 ,272,433,sports,43,2
5543,2014-01-22 17:49:04,thejuicespot is live people! up and running  go check it and better yet if u xe2 x80 xa6 ,118,279,tech,43,4
5544,2014-01-22 17:22:49,thejuicespot is live people! up and running  check it out and better yet if xe2 x80 xa6 ,98,272,tech,43,4
5545,2014-01-22 16:03:06,so good seeing u over this past weekend taneshaw88! miss ya and love ya as well!  lilsisgrownup ,116,372,sports,43,2
5546,2014-01-22 04:50:04,omg i need a daughter!!  i'm too jealous of u dude! she's amazing   daddyslilgirl ,438,1171,sports,43,2
5547,2014-01-22 04:39:25,omg i need a daughter man!  i'm to jealous of u bro  she's amazing dude!  daddyslilgirl ,334,895,sports,43,2
5548,2014-01-22 04:31:58,special thanks to  for making my childhood dream come true! u have no idea how many couches xe2 x80 xa6 ,1115,1321,tech,43,4
5549,2014-01-21 18:32:36,not forgotten  happy birthday  ,119,321,sports,43,2
5550,2014-01-21 16:43:07,""" you don 't want to miss this  watch air  dunk on   xe2 x86 x92   letsmove  drinkh2o""(ha! up up  amp  away)'",532,572,business,43,3
5551,2014-01-19 20:11:02,watching these 2 football games in these fresh kicks socks today! these mambas are sick!  kobebean xe2 x80 xa6 ,1639,1529,sports,43,2
5552,2014-01-19 17:19:29,"best of luck today to my two great buddies in the afc and nfc games  aka ""hitner"" and tom xe2 x80 xa6 ",759,1071,sports,43,2
5553,2014-01-19 04:57:49,game look tonight in charlotte  lanvin from head to toe   fashionisconfidence  striveforgreatness ,290,668,sports,43,2
5554,2014-01-18 19:31:52,congrats to my 2 boys today! bronny 1st place and bryce team coming in 2nd in their championship games xe2 x80 xa6 ,378,1140,sports,43,2
5555,2014-01-17 12:55:49,"happy bday to my running mate, homie, brother, and most of all straight up friend! the friendship xe2 x80 xa6 ",2262,2644,sports,43,2
5556,2014-01-17 05:59:16,should i be sorry for  should i be sorry to   ',1514,1629,tech,43,4
